review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
35901d3a68015a43d4e89d55d86f4ebb,979c4326cc15330dd0b1e4547e25e81c,5,super recomendado,gostei de comprar nesta loja só não tenho o cartão porque a anuidade é muito cara.,2018-05-04 00:00:00,2018-05-20 01:51:20
a72553f23398c06d3e4eda4e08983307,c1784064d438058cfda657db328c5057,5,,atendeu minhas espectativas,2017-07-11 00:00:00,2017-07-12 10:51:36
72d9ace542c8f5d68d5985db26e2c249,3d58fd1ee438a43f2a826dda6b013519,5,,Recomendo sempre para todos. Foi tudo ótimo.,2016-10-26 00:00:00,2016-10-27 19:15:09
38736aa0729769af7a982787e72c10aa,45c9dc054d45b20502714951e49729e4,5,,,2017-07-22 00:00:00,2017-07-24 23:24:14
208570e76e409dd326cb6d03cef0aaf6,14a074fe3d79fc38758adda996f83e00,5,,,2017-10-31 00:00:00,2017-11-05 16:55:54
fa9715b09fd369c3aa58fa72c676bf3c,e7834b339f0ee60fd64151e9ca2c6376,1,,"Comprei duas capinhas e duas películas, mas foi entregue somente uma capinha.",2017-06-17 00:00:00,2017-06-19 03:57:51
6eff5182125f8d295d22b4c569de998c,85f5fbdff0f711046e726fd48a2276d3,5,,,2018-01-05 00:00:00,2018-01-05 17:16:09
951125f16af3913ad1c51688ae6161d6,42e7795ee0acd43f7392b9f31bb39c33,5,,Produto entregue bem antes do prazo aqui no RJ. Embalagem e tudo OK. Nos veremos em uma nova oportunidade de compra.,2017-02-21 00:00:00,2017-02-24 20:14:01
1b3dcd99edd32044d62f8c75b255012c,ccb8ee5d95fda81582a5b5075517026b,4,,,2018-02-07 00:00:00,2018-02-07 23:11:55
a9bf07f67913191c2b58bc8e03fd1bd6,f73d73f08d9e97a496861a69bf371880,1,,"Os garfos e facas adquiridos demoraram muito para chegarem e vieram sem a NF, jogados numa caixa deformada e os utensílios todos de baixa qualidade, vieram amassados e com as pontas dos garfos tortas.",2017-03-24 00:00:00,2017-03-30 10:34:12
1d63771a63a616f19bba9b5ce27fa8ed,6798f9878ff9d53eb20c517a8a13ed44,5,,"Entrega muita rápida, e o patins é bom e muito bonito. Único problema foi os parafusos muito apertados.",2017-04-12 00:00:00,2017-04-12 23:33:08
6bfda53b611b714e20a0fe4f4f6bdb28,8976e414a71ffb7657a71e5180e47b02,4,,"A entrega foi super rápida, produto de ótima qualidade.",2017-06-22 00:00:00,2017-06-22 23:49:21
b81cb25dd3f427151463116ca77bcfa9,d0b5bc019c65134958fc43bf38b9359c,5,,,2018-04-01 00:00:00,2018-04-03 20:42:24
2ae84f2495280d96382a6ee4ddd2ecc5,91c72081ae9c08e96d0bc952f73e6188,5,,,2017-06-27 00:00:00,2017-06-28 13:23:00
e623acc002c34f55853fe77825973dac,7310c8820f4c9ee1ca0e4283b7c2130d,5,,,2018-04-13 00:00:00,2018-04-13 22:50:06
1ffe410191d36735e6c5278769a8abc4,723e462ce1ee50e024887c0b403130f3,1,,"Comprei dois produtos, 1 Sling (recebi) e 1 almofada de amamentação (não entregue). Dentro da pequena caixa do Sling veio a NF referente aos dois produtos, porém só recebi 1.",2018-01-23 00:00:00,2018-01-24 02:28:11
488c699d96e0074f352f40c3fc4b0928,13707439a728b23bd3033dfab70b9840,5,,,2018-02-09 00:00:00,2018-02-10 02:43:21
c56a5f7539f9c3d7b805bde4f2869408,5f8692d4a41e2be3cf2a61b57cec915b,2,,"Na compra o produto aparenta ser diferente e quando veio aparenta ser exatamente qualquer película do mercado, mas nem apliquei",2017-06-13 00:00:00,2017-06-14 03:04:46
e25fdadc22f9a04dd1f6b55ac84995d0,674f118582ce68f137f8a355527a1edc,3,,Bom,2018-07-11 00:00:00,2018-07-11 18:01:59
f91af7e73fdd3f4ced59bd5252853298,95e6954a7dcbdd1a6efe5fd1ce397ba0,5,,,2018-07-25 00:00:00,2018-07-26 02:50:50
13486846cc162ea66c00349dd136dc23,c863a49cb9cb9a145f7d39a575866b44,4,,,2018-08-14 00:00:00,2018-08-24 19:33:21
2940796704e8fa5c264ffa120cd93d73,f15da8ecf7448df2333a470d2637bffc,4,,,2017-09-20 00:00:00,2017-09-20 20:38:10
eb85aba909c948f906dbb5430b93edbd,7ddca388c2366f7f22d6908a12601a6b,5,,,2017-12-30 00:00:00,2018-01-02 02:32:51
5c12c932b2747cf9a396ed19a3a13ed1,15324bb6dca4436f40c1c599fdc0da06,5,,,2017-02-21 00:00:00,2017-02-24 10:49:54
64b4423b25739274d1262f8ba4e1efa1,d4374a2fe707b60c71f2d8932f8a93d4,5,,,2018-08-01 00:00:00,2018-08-01 19:48:34
51a79d7080eaba8e4bafe5cb982990fb,b0ea87e8402211c896c8d6b4b2001c7c,5,,,2017-11-24 00:00:00,2017-11-26 00:58:34
52eeb62b5e72e16c1b65d6934ae2e146,22890d3bdbf453cdf060e03716c00012,5,,,2018-08-30 00:00:00,2018-08-31 10:20:50
0e9cef6f14857fc5e7296c1987ad2602,59593e36c1e6a46a1cf48a5af3c6ffe5,5,,,2018-08-02 00:00:00,2018-08-04 19:58:02
67ba8ea5ae084e85e469c160975bef4a,55779fa8fe072d9f8c92d672154558f2,4,,,2017-10-08 00:00:00,2017-10-09 14:03:06
9fe8fbfdefee114ce5ae6180fe307c3a,92cac19c19596022d13902b2908896ac,5,,,2018-02-18 00:00:00,2018-02-18 22:22:02
ef2b58a38761735860371b0b778aa60f,abe67a843827a36b5f5c1b9e141b5531,5,,,2018-08-02 00:00:00,2018-08-02 16:42:03
f3cf12ddcb8a5af76829998375f6ea82,7a5ff6680378afabf6b6a1e75bff8b8c,5,,,2017-10-20 00:00:00,2017-10-23 10:31:34
ca8c3e4810e179a964392b5d63fced16,b6e4cfebbca461e11b3f453db216b3e2,5,,,2018-05-08 00:00:00,2018-05-10 18:59:37
afe4c2bba6dff39222b85a55f39080b1,9aa39389b428a90ff82b0c94fb0afc5a,5,,,2018-08-30 00:00:00,2018-08-31 13:43:59
98386842130ddfd82cb17e1f4707e10d,0689012a897b2ac50b37994d77898bc8,1,,"Não recebi ainda e tudo me leva a crer que se não fosse atrás, nem o teriam enviado ainda. Se é que já enviaram. To esperando ate agora. Meus clientes estão todos sendo atendidos em pé.",2017-04-07 00:00:00,2017-04-07 05:06:01
12f96785194d0abd3fa2df32e629e1f3,2f6c8229bb3fdf4119d15ce35c9adbd4,1,,Não recebi o produto ainda,2018-05-30 00:00:00,2018-05-30 17:47:44
1b19ba9b540b65eb4b93b5f2ccc5f942,87fd335973d9705b9c82ee68d314a8c5,1,Muito ruim,Meu produto constar que foi entregue mais não chegou nada na minha casa e hoje de manhã eu liguei na central da lannister pra saber o que aconteceu e atendente? mim informou pra ey esperar até terça,2018-05-05 00:00:00,2018-05-05 19:57:23
c4a435397fc04c52bea1e22979ac1531,26468ef199f961b657bd9411810b80ea,5,,,2018-07-31 00:00:00,2018-08-03 11:17:45
beb8fd258e0e319c28ffe88cfaec6b8f,f3c916d220c67cd493a09b5bb17bfc23,1,,,2018-03-29 00:00:00,2018-03-29 22:16:53
c1e58877b092e29f93d7c069903b2281,4b219c12fdb241d6c04908f66f8133bd,5,,,2017-07-27 00:00:00,2017-07-28 10:54:02
da9a1a30e2d0d894dd69f0a7cd7c157c,8ba70ffa9e502e40f33a3f9f59d739d5,5,,maravilhoso,2018-05-23 00:00:00,2018-05-25 22:55:27
afae7e9048b186d2d74e937c7f860d89,a4e1330b19a4ac8c7b846ec56de79bfa,3,,,2018-03-27 00:00:00,2018-03-28 19:52:35
9700a96ca589b42535ce5c9ef9ceca80,eb64ebb7904dcdeb9220cd737245f099,4,,"produto muito bom, com material resistente.",2017-03-30 00:00:00,2017-03-31 12:58:16
f3d7be117691ffa4710f6cf4d8238983,15c04e22d4240a02f3f968690b8162de,4,,,2018-03-24 00:00:00,2018-03-27 13:25:04
0e723a750c71d2993870ad155eab7894,3e1088f1c96e2b55ef9a070866bd1f1e,5,,,2018-07-25 00:00:00,2018-07-27 19:06:19
c20a6f8503ddae0a57d575f82de92b8e,e29968d0d7fad6eb512591f25eca27dc,3,,,2018-07-02 00:00:00,2018-07-05 22:40:30
684649245e881d1f6a5210075f3a1e9c,3c168c149c30652ebe339c9e5ab96f71,1,,JÁ foi comprado enviado nas não chegou recomprado e nada previso do cod de rastreio pois com os vorreiis somente com cod vcs deverian estar acompanhando este caso mas preferem vender e não dão aten,2017-05-14 00:00:00,2017-05-16 10:00:01
d48dfeaa77e44e413f71705ec233c05e,a3de4437424406c7f28308d65d200f17,4,,,2017-11-01 00:00:00,2017-11-02 13:07:20
85092eae812ad003b70a0dababc92591,86a7cb5d6724e24612314e7a96b0b14a,5,Ok,Ok,2018-08-28 00:00:00,2018-08-31 00:02:52
43b7ed6421e069c649c74005dc1533ab,f499f2bfdaa69f3b863d1891a6203ae3,5,,,2018-06-15 00:00:00,2018-06-15 19:23:13
93520cb587a59be7c8923b2be18aff85,1dfe1249fb9a3871f918c37f1e5f68a6,4,,otimo material,2018-06-29 00:00:00,2018-06-29 22:56:17
06bde8148c316a03ea377473226a8b48,19c339969d909ed2babf33e7ca9e61c7,4,,,2017-09-09 00:00:00,2017-09-12 22:56:28
adfbcf0b6feb83999df42d64a07c8acd,c7d3893304861d303bb8f6193525bbf0,5,,,2017-05-24 00:00:00,2017-05-27 00:25:17
d9b0fb7da5f01ad7d957c7b38d9d8abe,7bec02a0496ca4c5e9e842cf8c044eba,4,,,2018-01-11 00:00:00,2018-01-13 22:03:14
35b360eccd827b5151d9abd9f670338a,9800ee2371539396d5bb270f1e844e11,5,,Produto ótimo com entrega realizada muito antes do previsto. Parabéns.,2018-04-14 00:00:00,2018-04-14 20:27:21
6055e17a58ede1adc08d1c381250a16a,a214ab5dc32ac17a484d2e0f95f8c90b,5,,,2018-08-10 00:00:00,2018-08-10 20:07:35
35f982dde6f3f5f1a652973bc2ccc691,37e9481cdd40609c76b3f6da7f9af51e,5,,,2018-03-14 00:00:00,2018-03-16 10:41:20
2f88c869f609a53c5ad594e27874f6b0,2fcae632b06e40088d1800fc1cfc3e69,5,,,2018-02-24 00:00:00,2018-02-24 21:28:55
909005759af1d607cdc1ecbd6515a9b0,6f10565ddd7e947a6918e2f551144704,5,,,2018-08-28 00:00:00,2018-08-30 17:09:32
3a58df4b97d9b6af13975b8fb6689afd,4409219388d83b4e077e0537ac46ec0c,5,,,2018-05-12 00:00:00,2018-05-13 17:03:16
fb2caeb72f7eea125025683db5674a29,fc4e4569c5ee84762423c8111fdea8c7,1,,Correspondeu as expectativas,2017-04-04 00:00:00,2017-04-05 01:15:38
fcde0d58b39731ba67bebdb55cdb3c08,84db44d1e453bfa80871410a5a482793,4,,,2017-09-02 00:00:00,2017-09-05 15:10:49
98cc5f705b44c080ef56d14aec5f418d,21cade19cb2ceb4f1e5c9f9aa0daa4a9,5,,,2018-01-19 00:00:00,2018-01-20 01:46:29
9149d3c46263a300425280f59e25f745,aeb9bfe5d28008d6373db7e8dc80bfa9,1,,,2017-07-28 00:00:00,2017-07-31 08:37:08
c8316fc382d06e6f71fc385022e6b27d,34fa15662de2057126fbb0b0f1c1120f,1,,,2017-12-13 00:00:00,2017-12-13 13:29:25
af1a5cd1028abd0a85a5886009c056c2,4bcd0329b76295d8f76bf2c18e12f6e7,4,,,2017-03-10 00:00:00,2017-03-12 23:09:23
a08fe7f2252e098a6bc37c979a87de1e,578c61a097978687b2c5109f39efe918,5,,excelente,2017-03-19 00:00:00,2017-03-20 12:12:38
53e616f83058b7f7ee042c1f3c2ec051,51ceba3ba51d4b4543e7f78e181e0ba9,1,,a loja entregou outro produto sem previa concordância,2017-01-31 00:00:00,2017-01-31 12:17:41
791f47cdf98a3a261b3f39168592eb01,567818fc7d9f84b0f5eac47aef90658e,5,,"Entregaram o produto certo e no prazo, só deixaram a desejar um pouco na comunicação com o site das lannister, pois no site não mostrava as atualizações de rastreio, fora isso a entrega foi feita.",2017-12-24 00:00:00,2017-12-27 11:00:53
431dadf116990643afb3d0f132078b6d,ff22f062d286cb9f0ac08978e3088b82,4,,,2017-09-01 00:00:00,2017-09-04 12:22:37
d5b903356336c0d5d48432340f514140,7ff091a081c936e22d36651bad1fc653,4,,,2018-08-23 00:00:00,2018-08-24 13:13:23
6c208420bcdbe78a40af381af749dd4c,057134090fb19405548e54bbcf377f59,5,,BOM,2017-07-28 00:00:00,2017-07-29 00:48:23
a20fb4fb23b53f9485e659ee9228f663,b76a3d04749c4594b548c8bf8c76270d,5,Satisfação com o produto.,"Entrega dentro do prazo, produto de qualidade.",2018-05-18 00:00:00,2018-05-21 00:34:53
f2f7c2bed879acb56f72f003ee36fb19,88cd032b0694e1962f187443cee16c68,5,Muito bom!!,Ótimo negócio,2018-05-03 00:00:00,2018-05-04 03:02:53
9341eee5faf85eae346bf98ec0075ece,cfc1cc329b18565c0bdb4aa77d042c93,4,Vendedor honesto.,"Produto original, entrega no prazo.",2018-04-28 00:00:00,2018-04-29 12:58:44
1dbe272d8884775c73d0d164bd1ff844,6a0a8bfbbe700284feb0845d95e0867f,1,,,2017-12-13 00:00:00,2017-12-19 22:50:36
af27bda90c8321725d64e8d2baae8d64,c0008017b5bde654e166fa5888bc4771,5,,"Chegou antes do tempo previsto, lindo e perfeito o relógio ... minha amiga decretação adotar",2017-12-22 00:00:00,2017-12-25 04:35:53
e4c6fce96eb781561ada631d05ad46dd,cf5e87e100797719b34cfb5855313b85,3,SUPER RECOMENDO,ENTREGUE NO PRAZO,2018-06-21 00:00:00,2018-06-26 16:54:47
dc7ff228430317daa558734a4af3527d,d812dbfcae5778a9864fae0dfe22d9c9,2,Atraso na entrega do prod,O prazo para entrega era dia 14/05 e até agora não chegou. Uma falta de respeito com o consumidor. O numero do pedido nem sequer aparece na relação de pedidos no site lannister.com,2018-05-16 00:00:00,2018-05-16 16:54:47
19b6776fa1cf874e3b3fbbd739b8c8ef,82d1cc65b6ffc4c9eec8803be7132040,5,,Ótima compra,2017-07-26 00:00:00,2017-07-29 18:50:14
a3e4d6f39bdb95a0abf9a8c8ecc8b7cf,4d9d0b428174582a413b99766ffcb53c,5,,Muito ótimo!!! Super recomendo,2017-07-21 00:00:00,2017-07-27 10:55:22
3e01d982e5d8012af3a30bcb7b66645d,9579eb9e9bead64bf62f5167da64fab2,5,,,2018-02-01 00:00:00,2018-02-08 16:40:45
9ee22a0bd8536eac32e1f3f3102c8d80,487cdbe6d900d62275117d1fd45674bf,5,,,2018-03-29 00:00:00,2018-04-20 16:16:09
a7aabd7ae42800d4d46cfd7239493e53,3e2a7096b199939e9fde66eba27073d3,3,,,2018-06-30 00:00:00,2018-06-30 21:37:56
f11d923810d99428191fb1fb6fe37cb6,41d9fff5e0bfa8712b28b761fa2f6bee,5,,super rápido !!!,2017-02-14 00:00:00,2017-02-15 15:03:39
6dfb93e2f54e87bf30b7a4b4111228df,13d7a56c8538c342f96bc88730ef2919,5,,,2018-06-21 00:00:00,2018-06-21 21:00:18
3c6c9f6b0dd5a5cf6f8ab90afde6e52c,cdf3be569e5ffb3e78f84d92c20336a7,5,Perfeito,"Entrega no prazo, produto bem embalado.
Melhor do que esperava super recomendo o prestador.",2018-07-27 00:00:00,2018-07-28 03:28:29
41fff6c3364d8c293a88dba5046713c5,143f5ce5a045cb6c2708b1b3dcce985e,5,,Chegou antes do prazo. É lindo. Um ótimo presente.,2017-12-07 00:00:00,2017-12-08 03:09:48
632aaf931e57c38eb06939e65cc70349,380c501bd03f8059ea933d24459206b0,5,,,2017-09-07 00:00:00,2017-09-08 15:09:50
cde34821d14c0b593948428e49d65393,379608a8412e127ea99752f0ae297408,5,,,2017-10-18 00:00:00,2017-10-20 21:47:03
26ef50b9e07c623a64a744d2141607d7,a61d8c257ea0d176a22ac408689385f1,4,,"recebi no prazo, produto muito bom.",2017-03-02 00:00:00,2017-03-05 14:03:14
347779bb1eed5b9057a88d6361308e2b,462f1226eadb17cabaa2323b360486aa,5,,,2018-03-22 00:00:00,2018-03-22 23:42:12
e0e2ed672de530961e336356365ec36d,a434358927e93bb6e639e7f0b9355e8c,5,,Ótimo adorei o produto.,2017-05-27 00:00:00,2017-05-28 10:10:00
18edb476f397c4946924ab1ee1f13325,1b2998ac4c3495c47a6f8cb5c2d65f35,5,,,2018-02-10 00:00:00,2018-02-26 20:29:13
f8d42bc2d1c08052dde6b8f53d6405e4,fb4f9c2fb91af3fe686805e1e898012c,5,,,2018-04-03 00:00:00,2018-04-06 12:50:03
deda6b24feb15f9074be0e90785d9509,a9e1e09c442625a16637e162f6d212ca,5,,,2017-08-22 00:00:00,2017-08-23 10:18:02
663eb80cf1cd0b4581e1b3b72ad9b0d5,85ff97380814f8f14c1dea2f514b5fc8,2,,,2017-12-16 00:00:00,2017-12-17 15:46:56
e047b68ec938da8d00904930569b8458,cc129041e3294026c267be4f2d551fff,5,Satisfação,"Muito bom produto, entregue antes do prazo, recomendo.",2018-07-11 00:00:00,2018-07-12 02:42:12
9c1454a4a33aa555480ab6eb61bbf009,8e573d30402e9b57443d6dd90ab0262f,5,,,2018-02-02 00:00:00,2018-02-05 09:55:55
6930fa0f5191214922fa1b23ef7f1fdf,a169311914e5fbfba32bae481dd1aa39,4,,,2018-03-22 00:00:00,2018-03-22 21:53:15
fdd7b6542420229911b58977a34e7503,7d21fbcf5adce98ed57bc3ce5b30b754,5,,,2017-03-30 00:00:00,2017-03-31 03:24:18
5a57fdc183a5905dfb63b40be332cb2b,10f809105e097213525169c1cba5c5cd,5,,,2018-08-14 00:00:00,2018-08-15 12:32:00
89827d46774fa50edfdcb8cdc182f413,89a854a74c3f34399207674b686299b0,5,100%,Top,2018-08-01 00:00:00,2018-08-02 01:50:59
3bf36c461dcec1448cbdb5f7b334d13a,bcbcdbe98e2e23143fd0f17070768b94,1,,"Entrega foi programada para 12/04/18. Em 19/04/18 ainda não foi entregue. Tentei estabelecer contato direto com a transportadora targaryen, mas não tive retorno até o momento. Reavalio quando receber.",2018-04-14 00:00:00,2018-04-19 19:07:32
9ea2a500998974972cd036f674c22d72,e47110d41905de410a2e6b8e4d9997ef,2,,parece que ja veio usada!!,2017-07-14 00:00:00,2017-07-15 12:15:56
93c742231df17620eadf882e2a435e60,d3b0d8353eadc4ba7ff0b60f87949a02,4,recomendo,Bonitinho!,2018-08-11 00:00:00,2018-08-14 19:54:08
9073418c7ee5f26aefe65ccaa53166a7,2904c252504167d25044631cfa95a558,5,,,2017-11-16 00:00:00,2017-11-19 10:21:32
c951c1510e3dd15d9b489176186764c7,9b4c1520f96ed1e13a3d6f8c2aba947e,5,,"O produto deu certo ,muito obrigado",2017-10-18 00:00:00,2017-10-18 16:26:34
8f3764fe7ac38bb8d0f8b624fd110729,8d71917758ea476a2b1014f34c1f9005,4,Ok,Blz,2018-08-07 00:00:00,2018-08-08 12:58:22
07a89e81e4631f2eb2111e4cf347f006,05dc8285104a0f76f6e8d6b2ff9417b2,3,,,2018-08-29 00:00:00,2018-08-30 00:26:33
6b38b6938a33fd0c97bd6f06126e7dfa,f329e0268c6dd7c8492893d6049b7075,5,,,2017-10-25 00:00:00,2017-10-27 09:42:10
b99bcd8eb7eb121124ffe190ced4755d,e213ae13799e8736ebbc653d21a441e5,5,,"Gostei do produto o prazo de entrega foi dentro do previsto,recomendo sim,o produto é exatamente o que esperava produto de boa qualidade.",2017-11-01 00:00:00,2017-11-01 19:02:38
7dbd2dae5d7859a420b095d225b0afc5,b962a071f9bf689775fbdf041a11372e,5,,,2017-05-16 00:00:00,2017-05-19 00:40:26
b162db45b14a8c322795d7f3cfd0e55f,7c8b338f397fb38ef8936b1dc65f5bc0,5,,"Produto muito bom, entrega antes do esperado.
Muito bom",2017-05-09 00:00:00,2017-05-10 10:39:11
8dfe277a8f615280acacbb64f102757e,60b4bdf4f0d6dfa53d78a82a4fbd5a6a,4,,,2017-02-23 00:00:00,2017-02-23 23:52:47
2795267b1147077c347e9e214178c078,cb765962c1cf94ab1a1c8646ba7060c4,4,,Gostei muito do meu papel de parede. Compra facil. Entrega no prazo.,2018-01-17 00:00:00,2018-01-18 09:23:09
7e45b025ef17ee047c8c9d7a39eeaeaa,1f640ae3c57af032c880e2814a991e34,5,,,2017-10-26 00:00:00,2017-10-27 17:51:45
b005f1c695ee41d53bbfe4210a07e77f,f9418673303e682d25b8e8a57bb7c4d8,5,Ótimo,"Produto de qualidade que atende a todas as especificações descritas na descrição do mesmo.
 Entregue dentro do prazo sob ótimas condições.",2018-08-15 00:00:00,2018-08-16 17:51:28
07b1ed213293a801e607b783b1606c86,8dea767bef43a63174e344d0750bbb84,3,,,2017-11-22 00:00:00,2017-11-22 21:11:38
a96fa741dfc70ef33e414e6232d27149,f9c8ce300676bd838f4a85b8e97d2342,5,,,2017-05-24 00:00:00,2017-05-26 15:59:13
7c182391eeda5cbf3bd76b013ef8c8db,f5b1cfba9fe979f87dcfefc578010e8a,5,,Entrega no prazo,2017-09-30 00:00:00,2017-10-02 13:13:20
a698bc9b3bde4249efecf9b21719563a,99ca8b25a7b584ec1b48b0a857a9211b,5,,,2018-04-25 00:00:00,2018-04-26 09:56:09
98cbd826ec7bba80589d074d1d5f195e,3a6cbf7c8d48ea3b2f5594779dc6d23d,5,,,2018-05-19 00:00:00,2018-05-20 20:44:52
337d3d7fa65f4ca8db0cd284ddbc8a0e,ed12a8b8c5f0f68831d02ebafb70763b,4,,,2018-04-03 00:00:00,2018-04-04 09:50:09
a48043846d8c1e39ad78a502bb4ab8e2,dc7be13b2ee660f092e641982b4dfb69,4,,,2018-01-25 00:00:00,2018-01-25 21:08:18
437881d77364b8e5eb1610b591f45731,abc9c2786dc2f953a2ca3f812ab0c89f,5,,,2018-06-19 00:00:00,2018-06-22 10:44:44
d93f12c1e4784dd62522919db90e6037,8d644a85179a2e3720976b5ce7d8818b,5,super recomendo,Produto em perfeito estado! Conforme o anuncio!,2018-07-24 00:00:00,2018-07-25 18:35:52
38edce507131b8d15c1a522931ca988a,62019f35fab0f9f60e1f25a8b17de426,4,,,2018-08-29 00:00:00,2018-08-30 01:23:34
d7ac14a53f00a92894c81a8ce1ad445b,860a85f2302ba666cd8d6a696430c97a,4,,,2018-02-02 00:00:00,2018-02-06 17:54:00
db7c5ae0d81981caf2c89bab65c02321,1e51b2b229678b37addbfeb359d0e3ab,5,Ótima,,2018-07-26 00:00:00,2018-07-27 12:16:44
2c1cdc474760f6cb7fdd6bda93658c41,2aab3a740da24c9c894d61330645464d,5,,,2017-05-16 00:00:00,2017-05-17 17:23:54
d7abfe725764dcd345582899e9e6c1ac,1ce3ff41294921f70c327561096eb467,5,,,2018-01-30 00:00:00,2018-02-01 13:09:22
69960173975de013a0e8cfef91b2f725,32ee8636a1273b8d63c0bcedaba76ff0,5,,"Recebi o produto antes do prazo.
Tudo perfeito!",2018-01-03 00:00:00,2018-01-04 00:36:39
ab76a226ec7a0ae826028bb0c6ab93b6,5ac5d690e12a26a84e1dc443d318e82f,4,,,2018-08-24 00:00:00,2018-08-29 18:22:59
001fb24cd0236565963c8301ea4490ed,840d56f863cce183ed7b2340fe33a3b6,5,,,2018-06-22 00:00:00,2018-06-25 14:30:21
d17460f641c9093b7e8f88923d293e1a,dec3400e8c6d58f72b67b5cc12706458,5,,,2017-12-05 00:00:00,2017-12-11 14:07:23
010f78efeda223bc785b21159e4408f1,91f9892e7f917fe83c7192e0de883126,5,,,2018-02-07 00:00:00,2018-02-07 19:47:26
cdd71ce79cf6eb23fe0e44685f39436d,be48bdef069ed1eb0d320bfe65d26351,5,,,2017-12-11 00:00:00,2017-12-11 19:09:21
015406729d9d663b11a2f93c0dbc6c2b,92a22732300af8e83d6f973c1d000818,4,,Ótimo,2017-07-22 00:00:00,2017-07-23 10:40:08
842ade2fba3491adce30bb7b0a0070b4,b1a88554eb1f7f68627549e26257b583,1,Nao recomendo,"Qualidade horrível, cor totalmente diferente da propaganda que mostra e fala. Fui obrigada a dar 1 estrela se nao, não enviaria a avaliação. Mais a nota de tudo é zero estrelas, zero em tudo",2018-06-21 00:00:00,2018-06-22 00:50:48
ac9a3a3006d5f56c18ec664f11ca5615,f51dee029e4d8a8d3cf9a33de36dce7c,5,,,2018-02-08 00:00:00,2018-02-14 10:25:04
3e9c92b6c16e6da72600731eee458c15,d2f0bd580c8365d4e71493d3493ad2b3,5,,,2017-06-14 00:00:00,2017-06-16 19:45:08
473eebaea742561740a227024af652ba,d5162716aed8b6a5ab095eb0a2940163,5,,,2017-07-04 00:00:00,2017-07-07 10:46:49
4c26c81bb9ca176bd74196aa2a7d85a6,e899327a5964f4d29698667a231e6b9d,5,,,2017-12-12 00:00:00,2017-12-20 20:35:34
985e7076a3194fe11c9ae7918a78aeeb,417b2614e85c15a2087822cb09b09e30,5,,"Produto muito chegou bem antes do prazo estipulado, recomendo.",2018-03-06 00:00:00,2018-03-06 20:51:01
e89ae18ed6ece107ea5c62f64bf28680,d116a9f838daeae6ab2e694cad2045f8,4,,,2018-05-20 00:00:00,2018-05-22 10:28:27
11293705cdb84239bc4a059c24df99bf,052b49cd1787ff86171b4e374f53c42e,4,,,2017-07-04 00:00:00,2017-07-07 13:52:33
3574bd48047ee1bc4fe105247225164c,4fcd9b66261e3288dcf98c7d6f6d07da,3,,NÃO GOSTEI DA DEMORA,2017-10-24 00:00:00,2017-10-27 12:39:29
95bd8190a7829852a2d864c8370e2e44,50782cd44ddec8134f7d93043ebfd333,5,,,2018-08-24 00:00:00,2018-08-24 19:52:16
8d3ea5594a669a2801734e0cd9a2051d,ac5e42e77576b755d49cc3bb5db277d9,5,,,2018-01-13 00:00:00,2018-01-15 12:53:05
4ac8f2cd39a7291359d4d5898f061d11,f409e6b1a36ed880f8c2280446f9e6bb,4,,mto bom,2017-12-12 00:00:00,2017-12-16 00:00:37
7d6331a81d20e33708b33fb2efea7af1,6730796e2413628c3e327fbc24177a44,2,,eu so recebi 01 kit cobre leito queen Vitoria-floral tabaco/palha 7peças.Os correios so me entregou este.Falta a entrega da colcha cobre leito Requinte Super king percal 180 fios bege.ESTOU NO AGUARDO,2017-08-29 00:00:00,2017-09-01 01:41:31
ef9ad063821d65c35fd99f09291dda33,ac749ba86f21016ea662fad04ef95ea5,2,,"A entrega ocorreu muito rápida, entretanto o produto parece falso, durou 2h no máximo. Fui na loja Riachuelo e peguei o mesmo produto, utilizei e durou umas 5 horas amais.",2017-12-19 00:00:00,2017-12-19 23:52:04
c70c9e7587c49f58488970b821c03a6a,f8276f728f18fb120f0404c7444fdc30,4,,,2017-07-12 00:00:00,2017-07-14 23:23:54
316251484501363a091a562ab468635e,dbf13db0efcf04002238ab4d115cabf9,4,,,2018-04-17 00:00:00,2018-04-20 17:31:52
b91445282466b6ca4470cc8c329bdba8,6a4b06a2b62d1f2c69cf1f7a4eae074a,5,,,2018-04-19 00:00:00,2018-04-19 21:56:31
ebb4b8ac707740494948ecdcc7f2c42d,aeffea2c78ec9b15d6cd7478c9072c07,5,,,2018-02-17 00:00:00,2018-02-21 16:15:24
85bf9126ff24b24ba52849911de85ffa,299a5bd1c2d7b32f5108fe0e84661e5d,5,,"A estrega estava prevista para o dia 05/02/2018 e chegou em 03/01/2018. Super recomendo.
Produto como descrito, não muito resistente mais atendes as expectativas.",2018-01-04 00:00:00,2018-01-05 00:04:17
e4e248958b4f689dbb6de6470b8f7f22,98f0e2b0d85754ca3b4e06d70f0f63a2,5,,"Chegou antes do previsto, muito obrigado",2018-03-13 00:00:00,2018-03-13 22:43:03
6e670ff39e912d73541ad2f0e3d8fc61,0e0a83454e13440c604b4206420d2a3e,5,,Chegou rápido e em perfeito estado.,2017-11-10 00:00:00,2017-11-15 22:23:29
